2026-06-12T11:07:52.938+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:53.036+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:53.130+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490247]
2026-06-12T11:07:53.204+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:53.305+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [382976]
2026-06-12T11:07:53.379+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [404363, 397631]
2026-06-12T11:07:53.486+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:53.555+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:53.641+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [492472]
2026-06-12T11:07:53.718+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:53.784+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:53.864+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:53.922+02:00 DEBUG 21712 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:53.979+02:00 DEBUG 21712 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:54.061+02:00 DEBUG 21712 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:54.128+02:00 DEBUG 21712 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490248]
2026-06-12T11:07:54.190+02:00 DEBUG 21712 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:54.321+02:00 DEBUG 21712 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:54.426+02:00 DEBUG 21712 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [397632]
2026-06-12T11:07:54.510+02:00 DEBUG 21712 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:54.669+02:00 DEBUG 21712 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:54.876+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:55.087+02:00 DEBUG 21712 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:55.281+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:55.486+02:00 DEBUG 21712 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [404367]
2026-06-12T11:07:55.684+02:00 DEBUG 21712 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:55.878+02:00 DEBUG 21712 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:56.072+02:00 DEBUG 21712 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:56.268+02:00 DEBUG 21712 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:56.487+02:00 DEBUG 21712 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:56.671+02:00 DEBUG 21712 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:56.886+02:00 DEBUG 21712 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:57.083+02:00 DEBUG 21712 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:57.284+02:00 DEBUG 21712 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [382984]
2026-06-12T11:07:57.467+02:00 DEBUG 21712 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:57.672+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:57.886+02:00 DEBUG 21712 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:58.087+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490252]
2026-06-12T11:07:58.271+02:00 DEBUG 21712 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:58.477+02:00 DEBUG 21712 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:58.680+02:00 DEBUG 21712 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:58.869+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:59.079+02:00 DEBUG 21712 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:07:59.286+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [382988]
2026-06-12T11:07:59.482+02:00 DEBUG 21712 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [397637]
2026-06-12T11:07:59.699+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [492484]
2026-06-12T11:07:59.870+02:00 DEBUG 21712 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:08:00.079+02:00 DEBUG 21712 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:08:00.271+02:00 DEBUG 21712 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:08:00.474+02:00 DEBUG 21712 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [397638]
2026-06-12T11:08:00.691+02:00 DEBUG 21712 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [492486]
2026-06-12T11:08:00.875+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:08:01.054+02:00 DEBUG 21712 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:08:01.257+02:00 DEBUG 21712 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:08:01.461+02:00 DEBUG 21712 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [404379]
2026-06-12T11:08:01.665+02:00 DEBUG 21712 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:08:01.858+02:00 DEBUG 21712 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:08:02.060+02:00 DEBUG 21712 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:08:02.265+02:00 DEBUG 21712 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [382994]
2026-06-12T11:08:02.458+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [397640]
2026-06-12T11:08:02.663+02:00 DEBUG 21712 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [492490]
2026-06-12T11:08:02.863+02:00 DEBUG 21712 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T11:08:03.064+02:00 DEBUG 21712 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
