2026-06-12T10:53:23.764+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490723]
2026-06-12T10:53:23.948+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:24.153+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489378]
2026-06-12T10:53:24.349+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396762]
2026-06-12T10:53:24.548+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:24.754+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:24.949+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:25.144+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489379]
2026-06-12T10:53:25.357+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396763]
2026-06-12T10:53:25.536+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402628]
2026-06-12T10:53:25.755+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:25.939+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:26.145+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:26.353+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381243, 396764]
2026-06-12T10:53:26.547+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:26.746+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:26.943+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:27.163+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489381]
2026-06-12T10:53:27.366+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396765]
2026-06-12T10:53:27.548+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402632]
2026-06-12T10:53:27.751+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:27.943+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:28.145+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489382]
2026-06-12T10:53:28.351+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396766]
2026-06-12T10:53:28.531+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:28.748+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490733]
2026-06-12T10:53:28.946+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:29.164+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489383]
2026-06-12T10:53:29.350+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396767]
2026-06-12T10:53:29.544+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402635]
2026-06-12T10:53:29.746+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:29.948+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:30.152+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:30.352+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396768]
2026-06-12T10:53:30.534+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402638]
2026-06-12T10:53:30.746+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:30.948+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:31.146+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489385]
2026-06-12T10:53:31.341+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396769]
2026-06-12T10:53:31.546+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:31.748+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:31.950+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:32.144+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:32.349+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396770]
2026-06-12T10:53:32.538+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:32.747+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:32.946+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:33.147+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:33.366+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381257, 396771]
2026-06-12T10:53:33.548+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:33.745+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:33.944+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:34.151+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:34.368+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396772]
2026-06-12T10:53:34.545+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:34.746+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490745]
2026-06-12T10:53:34.950+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:35.147+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:35.347+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396773]
2026-06-12T10:53:35.543+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402647]
2026-06-12T10:53:35.745+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:35.946+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:36.159+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489390]
2026-06-12T10:53:36.352+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396774]
2026-06-12T10:53:36.552+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402650]
2026-06-12T10:53:36.764+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:36.933+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:37.155+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:37.359+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396775]
2026-06-12T10:53:37.544+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:37.789+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490752]
2026-06-12T10:53:37.954+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:38.152+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:38.355+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396776]
2026-06-12T10:53:38.547+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:38.754+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:38.947+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:39.152+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:39.350+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396777]
2026-06-12T10:53:39.554+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402656]
2026-06-12T10:53:39.752+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490756]
2026-06-12T10:53:39.942+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:40.154+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:40.347+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381271, 396778]
2026-06-12T10:53:40.542+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:40.745+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:40.942+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:41.154+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:41.351+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396779]
2026-06-12T10:53:41.537+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:41.737+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:41.938+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:42.144+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489396]
2026-06-12T10:53:42.355+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396780]
2026-06-12T10:53:42.548+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402661]
2026-06-12T10:53:42.749+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490762]
2026-06-12T10:53:42.940+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:43.147+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489397]
2026-06-12T10:53:43.353+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381277, 396781]
2026-06-12T10:53:43.554+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:43.749+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490764]
2026-06-12T10:53:43.942+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:44.144+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:44.346+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381279, 396782]
2026-06-12T10:53:44.548+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:44.763+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490766]
2026-06-12T10:53:44.941+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:45.146+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:45.346+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381281, 396783]
2026-06-12T10:53:45.545+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402667]
2026-06-12T10:53:45.747+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:45.945+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:46.156+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489400]
2026-06-12T10:53:46.346+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381283, 396784]
2026-06-12T10:53:46.549+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:46.743+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:46.943+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:47.148+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:47.355+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396785]
2026-06-12T10:53:47.550+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:47.745+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:47.946+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:48.147+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:48.347+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381287, 396786]
2026-06-12T10:53:48.547+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:48.747+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:48.940+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:49.148+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489403]
2026-06-12T10:53:49.350+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396787]
2026-06-12T10:53:49.546+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:49.746+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:49.948+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:50.145+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:50.347+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381291, 396788]
2026-06-12T10:53:50.547+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:50.749+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:50.941+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:51.150+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489405]
2026-06-12T10:53:51.350+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396789]
2026-06-12T10:53:51.550+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402680]
2026-06-12T10:53:51.765+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:51.953+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:52.154+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:52.360+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396790]
2026-06-12T10:53:52.558+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402682]
2026-06-12T10:53:52.756+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490783]
2026-06-12T10:53:52.950+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:53.158+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489407]
2026-06-12T10:53:53.361+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396791]
2026-06-12T10:53:53.562+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402683]
2026-06-12T10:53:53.756+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:53.946+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:54.158+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489408]
2026-06-12T10:53:54.346+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:54.548+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402686]
2026-06-12T10:53:54.751+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:54.953+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:55.166+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:55.350+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381301, 396793]
2026-06-12T10:53:55.548+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:55.766+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:55.958+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:56.164+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:56.356+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396794]
2026-06-12T10:53:56.559+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:56.743+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:56.952+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:57.154+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:57.366+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396795]
2026-06-12T10:53:57.573+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:57.764+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:57.954+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:58.154+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:58.354+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:58.554+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402694]
2026-06-12T10:53:58.758+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:58.967+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:59.166+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:59.355+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396797]
2026-06-12T10:53:59.552+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:59.761+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:53:59.953+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:00.154+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:00.357+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396798]
2026-06-12T10:54:00.543+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:00.750+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490800]
2026-06-12T10:54:00.957+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:01.156+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:01.363+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396799]
2026-06-12T10:54:01.550+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:01.756+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:01.943+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:02.155+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
